# 1: mi jan Alito .
14	tawa	ADP	15	case
15	wile	NOUN	12	obl
16	mi	PRON	15	nmod
17	tawa	ADP	18	case
18	sina	PRON	15	nmod
19	.	PUNCT	12	punct

# 196: tenpo pini la ma Mewika en ma Sowe li tu e ma Soson .
1	tenpo	NOUN	10	advcl
2	pini	ADJ	1	amod
3	la	PART	10	aux
4	ma	NOUN	10	nsubj
5	Mewika	PROPN	4	appos
6	en	CCONJ	7	cc
7	ma	NOUN	4	conj
8	Sowe	PROPN	7	appos
9	li	PART	10	aux
10	tu	VERB	0	root
11	e	PART	12	aux
12	ma	NOUN	10	obj
13	Soson	PROPN	12	appos
14	.	PUNCT	10	punct

# 197: jan Pota li wile pi kulupu Kipinto , li wile ala pi kulupu Sisalin .
1	jan	NOUN	4	nsubj
2	Pota	PROPN	1	appos
3	li	PART	4	aux
4	wile	VERB	0	root
5	pi	PART	6	aux
6	kulupu	NOUN	4	advmod
7	Kipinto	PROPN	6	appos
8	,	PUNCT	10	punct
9	li	PART	10	aux
10	wile	VERB	4	conj
11	ala	ADV	10	neg
12	pi	PART	13	aux
13	kulupu	NOUN	10	advmod
14	Sisalin	PROPN	13	appos
15	.	PUNCT	10	punct

# 198: kiwen pi mun kili li sama kili palisa li jo e wawa suli li ken lon e wile pi jan ali .
1	kiwen	NOUN	7	nsubj
2	pi	PART	3	aux
3	mun	NOUN	1	nmod
4	kili	ADJ	3	amod
5	li	PART	7	aux
6	sama	ADP	7	case
7	kili	NOUN	0	root
8	palisa	ADJ	7	amod
9	li	PART	10	aux
10	jo	VERB	7	conj
11	e	PART	12	aux
12	wawa	NOUN	10	obj
13	suli	ADJ	12	amod
14	li	PART	16	aux
15	ken	AUX	16	aux
16	lon	VERB	7	conj
17	e	PART	18	aux
18	wile	NOUN	16	obj
19	pi	PART	20	aux
20	jan	NOUN	18	nmod
21	ali	ADJ	20	amod
22	.	PUNCT	7	punct

# 199: mun li jan lawa meli ike .
1	mun	NOUN	3	nsubj
2	li	PART	3	aux
3	jan	NOUN	0	root
4	lawa	ADJ	3	amod
5	meli	ADJ	3	amod
6	ike	ADJ	3	amod
7	.	PUNCT	3	punct

# 200: kalama suli li ike tawa kute mi la mi len e palisa sike lili lon insa kute mi .
# correction: kalama suli li ike tawa kute mi la mi len e palisa sike lili lon insa pi kute mi .
1	kalama	NOUN	4	nsubj
2	suli	ADJ	1	amod
3	li	PART	4	aux
4	ike	ADJ	10	advcl
5	tawa	ADP	6	case
6	kute	NOUN	4	obl
7	mi	PRON	6	nmod
8	la	PART	10	aux
9	mi	PRON	10	nsubj
10	len	VERB	0	root
11	e	PART	12	aux
12	palisa	NOUN	10	obj
13	sike	ADJ	12	amod
14	lili	ADJ	12	amod
15	lon	ADP	16	case
16	insa	NOUN	10	obl
17	pi	PART	18	aux
18	kute	NOUN	16	nmod
19	mi	PRON	18	nmod
20	.	PUNCT	10	punct

# 201: jan pi mute ala li alasa sona e toki pi ma ante .
1	jan	NOUN	0	x
2	pi	PART	0	x
3	mute	ADJ	0	x
4	ala	ADV	0	x
5	li	PART	0	x
6	alasa	VERB	0	x
7	sona	ADV	0	x
8	e	PART	0	x
9	toki	NOUN	0	x
10	pi	PART	0	x
11	ma	NOUN	0	x
12	ante	ADJ	0	x
13	.	PUNCT	0	x

# 202: toki Lokoso li jo e sitelen toki sama sitelen pona .
1	toki	NOUN	0	x
2	Lokoso	PROPN	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	e	PART	0	x
6	sitelen	NOUN	0	x
7	toki	ADJ	0	x
8	sama	ADP	0	x
9	sitelen	NOUN	0	x
10	pona	ADJ	0	x
11	.	PUNCT	0	x

# 203: jan Nopaman li pilin e ni : mi pana e ma sike tawa suno la suno li pakala .
1	jan	NOUN	0	x
2	Nopaman	PROPN	0	x
3	li	PART	0	x
4	pilin	VERB	0	x
5	e	PART	0	x
6	ni	DET	0	x
7	:	PUNCT	0	x
8	mi	PRON	0	x
9	pana	VERB	0	x
10	e	PART	0	x
11	ma	NOUN	0	x
12	sike	ADJ	0	x
13	tawa	ADP	0	x
14	suno	NOUN	0	x
15	la	PART	0	x
16	suno	NOUN	0	x
17	li	PART	0	x
18	pakala	VERB	0	x
19	.	PUNCT	0	x

# 204: jan li ken ala pali e ma tomo Loma lon tenpo suno wan .
1	jan	NOUN	0	x
2	li	PART	0	x
3	ken	AUX	0	x
4	ala	ADV	0	x
5	pali	VERB	0	x
6	e	PART	0	x
7	ma	NOUN	0	x
8	tomo	ADJ	0	x
9	Loma	PROPN	0	x
10	lon	ADP	0	x
11	tenpo	NOUN	0	x
12	suno	ADJ	0	x
13	wan	NUM	0	x
14	.	PUNCT	0	x

# 205: toki Soleso li toki pi kalama musi .
1	toki	NOUN	0	x
2	Soleso	PROPN	0	x
3	li	PART	0	x
4	toki	NOUN	0	x
5	pi	PART	0	x
6	kalama	NOUN	0	x
7	musi	ADJ	0	x
8	.	PUNCT	0	x

# 206: supa sina li pakala la o pona e ona .
1	supa	NOUN	0	x
2	sina	PRON	0	x
3	li	PART	0	x
4	pakala	ADJ	0	x
5	la	PART	0	x
6	o	AUX	0	x
7	pona	VERB	0	x
8	e	PART	0	x
9	ona	PRON	0	x
10	.	PUNCT	0	x

# 207: kiwen lete ni li telo ala li pana e kon walo .
1	kiwen	NOUN	0	x
2	lete	ADJ	0	x
3	ni	DET	0	x
4	li	PART	0	x
5	telo	NOUN	0	x
6	ala	ADJ	0	x
7	li	PART	0	x
8	pana	VERB	0	x
9	e	PART	0	x
10	kon	NOUN	0	x
11	walo	ADJ	0	x
12	.	PUNCT	0	x

# 208: moku pi kala ni li pipi linja lili .
1	moku	NOUN	0	x
2	pi	PART	0	x
3	kala	NOUN	0	x
4	ni	DET	0	x
5	li	PART	0	x
6	pipi	NOUN	0	x
7	linja	ADJ	0	x
8	lili	ADJ	0	x
9	.	PUNCT	0	x

# 209: ma Palata li jo e nasin sewi mute .
1	ma	NOUN	0	x
2	Palata	PROPN	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	e	PART	0	x
6	nasin	NOUN	0	x
7	sewi	ADJ	0	x
8	mute	ADJ	0	x
9	.	PUNCT	0	x

# 210: jan mute tan ma ali li olin e soweli Pikasu .
1	jan	NOUN	0	x
2	mute	ADJ	0	x
3	tan	ADP	0	x
4	ma	NOUN	0	x
5	ali	ADJ	0	x
6	li	PART	0	x
7	olin	VERB	0	x
8	e	PART	0	x
9	soweli	NOUN	0	x
10	Pikasu	PROPN	0	x
11	.	PUNCT	0	x

# 211: jan Sakusanu li utala e jan utala pi kulupu lawa Masumaje .
1	jan	NOUN	0	x
2	Sakusanu	PROPN	0	x
3	li	PART	0	x
4	utala	VERB	0	x
5	e	PART	0	x
6	jan	NOUN	0	x
7	utala	ADJ	0	x
8	pi	PART	0	x
9	kulupu	NOUN	0	x
10	lawa	ADJ	0	x
11	Masumaje	PROPN	0	x
12	.	PART	0	x

# 212: akesi linja li sin e selo ona la ona li jaki ala .
1	akesi	NOUN	0	x
2	linja	ADJ	0	x
3	li	PART	0	x
4	sin	VERB	0	x
5	e	PART	0	x
6	selo	NOUN	0	x
7	ona	PRON	0	x
8	la	PART	0	x
9	ona	PROT	0	x
10	li	PART	0	x
11	jaki	ADJ	0	x
12	ala	ADV	0	x
13	.	PUNCT	0	x

# 213: musi Antatelu li jo e pini tu wan .
1	musi	NOUN	0	x
2	Antatelu	PROPN	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	e	PART	0	x
6	pini	NOUN	0	x
7	tu	NUM	0	x
8	wan	NUM	0	x
9	.	PUNCT	0	x

# 214: tenpo ali la jan pi olin sona li pali lawa lon .
1	tenpo	NOUN	0	x
2	ali	ADJ	0	x
3	la	PART	0	x
4	jan	NOUN	0	x
5	pi	PART	0	x
6	olin	NOUN	0	x
7	sona	ADJ	0	x
8	li	PART	0	x
9	pali	VERB	0	x
10	lawa	ADV	0	x
11	lon	ADV	0	x
12	.	PUNCT	0	x

# 215: ma ni li jo e toki lawa wawa .
1	ma	NOUN	0	x
2	ni	DET	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	e	PART	0	x
6	toki	NOUN	0	x
7	lawa	ADJ	0	x
8	wawa	ADJ	0	x
9	.	PUNCT	0	x

# 216: jan Lanka li wile ala e ni : ona li kalama e kalama musi utala .
1	jan	NOUN	0	x
2	Lanka	PROPN	0	x
3	li	PART	0	x
4	wile	VERB	0	x
5	ala	ADV	0	x
6	e	PART	0	x
7	ni	DET	0	x
8	:	PUNCT	0	x
9	ona	PRON	0	x
10	li	PART	0	x
11	kalama	VERB	0	x
12	e	PART	0	x
13	kalama	NOUN	0	x
14	musi	ADJ	0	x
15	utala	ADJ	0	x
16	.	PUNCT	0	x

# 217: jan Popuko li kama suli li pakala e tomo pi kulupu pali Takesopo .
1	jan	NOUN	0	x
2	Popuko	PROPN	0	x
3	li	PART	0	x
4	kama	AUX	0	x
5	suli	ADJ	0	x
6	li	PART	0	x
7	pakala	VERB	0	x
8	e	PART	0	x
9	tomo	NOUN	0	x
10	pi	PART	0	x
11	kulupu	NOUN	0	x
12	pali	ADJ	0	x
13	Takesopo	PROPN	0	x
14	.	PUNCT	0	x

# 218: mi ken ala nanpa e wawa sina .
1	mi	PRON	0	x
2	ken	AUX	0	x
3	ala	ADV	0	x
4	nanpa	VERB	0	x
5	e	PART	0	x
6	wawa	NOUN	0	x
7	sina	PRON	0	x
8	.	PUNCT	0	x

# 219: jan pi alasa ike li toki e ni : oko mi o pana e telo .
1	jan	NOUN	0	x
2	pi	PRON	0	x
3	alasa	VERB	0	x
4	ike	ADV	0	x
5	li	PART	0	x
6	toki	VERB	0	x
7	e	PART	0	x
8	ni	DET	0	x
9	:	PUNCT	0	x
10	oko	NOUN	0	x
11	mi	PRON	0	x
12	o	AUX	0	x
13	pana	VERB	0	x
14	e	PART	0	x
15	telo	NOUN	0	x
16	.	PUNCT	0	x

# 220: moku li seli lon tenpo mute mute li kama pimeja la o moku ala e ona .
1	moku	NOUN	0	x
2	li	PRON	0	x
3	seli	ADJ	0	x
4	lon	ADP	0	x
5	tenpo	NOUN	0	x
6	mute	ADJ	0	x
7	mute	ADJ	0	x
8	li	PART	0	x
9	kama	AUX	0	x
10	pimeja	ADJ	0	x
11	la	PART	0	x
12	o	AUX	0	x
13	moku	VERB	0	x
14	ala	ADV	0	x
15	e	PART	0	x
16	ona	PRON	0	x
17	.	PUNCT	0	x

# 221: mute pi jan Nijon li ken moku pona ala e telo mama soweli .
1	mute	NOUN	0	x
2	pi	PART	0	x
3	jan	NOUN	0	x
4	Nijon	PROPN	0	x
5	li	PART	0	x
6	ken	AUX	0	x
7	moku	VERB	0	x
8	pona	ADV	0	x
9	ala	PART	0	x
10	e	PART	0	x
11	telo	NOUN	0	x
12	mama	ADJ	0	x
13	soweli	ADJ	0	x
14	.	PUNCT	0	x

# 222: jan Jesu li moli lon nena Kokota .
1	jan	NOUN	0	x
2	Jesu	PROPN	0	x
3	li	PART	0	x
4	moli	VERB	0	x
5	lon	ADP	0	x
6	nena	NOUN	0	x
7	Kokota	PROPN	0	x
8	.	PUNCT	0	x

# 223: sina olin e kalama seme ?
1	sina	PRON	0	x
2	olin	VERB	0	x
3	e	PART	0	x
4	kalama	NOUN	0	x
5	seme	PRON	0	x
6	?	PUNCT	0	x

# 224: sina kute la mi open .
1	sina	PRON	0	x
2	kute	VERB	0	x
3	la	PART	0	x
4	mi	PRON	0	x
5	open	VERB	0	x
6	.	PUNCT	0	x

# 225: sina musi mute li alasa sona ala la sina ken ala jo e sona mute .
1	sina	PRON	0	x
2	musi	VERB	0	x
3	mute	ADV	0	x
4	li	PART	0	x
5	alasa	VERB	0	x
6	sona	ADV	0	x
7	ala	ADV	0	x
8	la	PART	0	x
9	sina	PRON	0	x
10	ken	AUX	0	x
11	ala	ADV	0	x
12	jo	VERB	0	x
13	e	PART	0	x
14	sona	NOUN	0	x
15	mute	ADJ	0	x
16	.	PUNCT	0	x

# 226: tenpo ni la kulupu pi toki pona li jo e jan mute ala .
# correction: tenpo ni la kulupu pi toki pona li jo ala e jan mute .
1	tenpo	NOUN	0	x
2	ni	DET	0	x
3	la	PART	0	x
4	kulupu	NOUN	0	x
5	pi	PART	0	x
6	toki	NOUN	0	x
7	pona	ADJ	0	x
8	li	PART	0	x
9	jo	VERB	0	x
10	ala	ADV	0	x
11	e	PART	0	x
12	jan	NOUN	0	x
13	mute	ADJ	0	x
14	.	PUNCT	0	x

# 227: telo mute li kama tan sewi la mi ken ala tawa tan tomo mi .
1	telo	NOUN	0	x
2	mute	ADJ	0	x
3	li	PART	0	x
4	kama	VERB	0	x
5	tan	ADP	0	x
6	sewi	NOUN	0	x
7	la	PART	0	x
8	mi	PRON	0	x
9	ken	AUX	0	x
10	ala	ADV	0	x
11	tawa	VERB	0	x
12	tan	ADP	0	x
13	tomo	NOUN	0	x
14	mi	PRON	0	x
15	.	PUNCT	0	x

# 228: kili li moku tan kasi .
1	kili	NOUN	0	x
2	li	PART	0	x
3	moku	NOUN	0	x
4	tan	ADP	0	x
5	kasi	NOUN	0	x
6	.	PUNCT	0	x

# 229: len sin sina li lili tawa sina anu seme ?
1	len	NOUN	0	x
2	sin	ADJ	0	x
3	sina	PRON	0	x
4	li	PART	0	x
5	lili	ADJ	0	x
6	tawa	ADP	0	x
7	sina	PRON	0	x
8	anu	CCONJ	0	x
9	seme	PRON	0	x
10	?	PUNCT	0	x

# 230: noka pi jan lili mi li jaki ala jaki ?
1	noka	NOUN	0	x
2	pi	PART	0	x
3	jan	NOUN	0	x
4	lili	ADJ	0	x
5	mi	PRON	0	x
6	li	PART	0	x
7	jaki	ADJ	0	x
8	ala	ADV	0	x
9	jaki	ADJ	0	x
10	?	PUNCT	0	x

# 231: toki pona li jo ala e nimi mute la sina ken sona e ona kepeken pali lili .
1	toki	NOUN	0	x
2	pona	ADJ	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	ala	ADV	0	x
6	e	PART	0	x
7	nimi	NOUN	0	x
8	mute	ADJ	0	x
9	la	PART	0	x
10	sina	PRON	0	x
11	ken	AUX	0	x
12	sona	VERB	0	x
13	e	PART	0	x
14	ona	PRON	0	x
15	kepeken	ADP	0	x
16	pali	NOUN	0	x
17	lili	ADJ	0	x
18	.	PUNCT	0	x

# 232: jan alasa kala li alasa e kala kepeken poki alasa .
1	jan	NOUN	0	x
2	alasa	ADJ	0	x
3	kala	ADJ	0	x
4	li	PART	0	x
5	alasa	VERB	0	x
6	e	PART	0	x
7	kala	NOUN	0	x
8	kepeken	ADP	0	x
9	poki	NOUN	0	x
10	alasa	ADJ	0	x
11	.	PUNCT	0	x

# 233: toki Sonka li toki lawa pi ma Putan .
1	toki	NOUN	0	x
2	Sonka	PROPN	0	x
3	li	PART	0	x
4	toki	NOUN	0	x
5	lawa	ADJ	0	x
6	pi	PART	0	x
7	ma	NOUN	0	x
8	Putan	PROPN	0	x
9	.	PUNCT	0	x

# 234: jan Pipon li ken toki e toki mute tan ni : mama tu ona li tan ma ante tu .
1	jan	NOUN	0	x
2	Pipon	PROPN	0	x
3	li	PART	0	x
4	ken	AUX	0	x
5	toki	VERB	0	x
6	e	PART	0	x
7	toki	NOUN	0	x
8	mute	ADJ	0	x
9	tan	ADP	0	x
10	ni	DET	0	x
11	:	PUNCT	0	x
12	mama	NOUN	0	x
13	tu	NUM	0	x
14	ona	PRON	0	x
15	li	PART	0	x
16	tan	ADP	0	x
17	ma	NOUN	0	x
18	ante	ADJ	0	x
19	tu	NUM	0	0
20	.	PUNCT	0	0

# 235: linja lawa ona li pimeja ala pimeja ?
1	linja	NOUN	0	x
2	lawa	ADJ	0	x
3	ona	PRON	0	x
4	li	PART	0	x
5	pimeja	ADJ	0	x
6	ala	ADV	0	x
7	pimeja	ADJ	0	x
8	?	PUNCT	0	x

# 236: mi wile ala e ni : mi pali e toki sama lon tenpo tu .
1	mi	PRON	0	x
2	wile	VERB	0	x
3	ala	ADV	0	x
4	e	PART	0	x
5	ni	DET	0	x
6	:	PUNCT	0	x
7	mi	PRON	0	x
8	pali	VERB	0	x
9	e	PART	0	x
10	toki	NOUN	0	x
11	sama	ADJ	0	x
12	lon	ADP	0	x
13	tenpo	NOUN	0	x
14	tu	NUM	0	x
15	.	PUNCT	0	x

# 237: ma ali li kepeken e sitelen nanpa Alapi .
1	ma	NOUN	0	x
2	ali	ADJ	0	x
3	li	PART	0	x
4	kepeken	VERB	0	x
5	e	PART	0	x
6	sitelen	NOUN	0	x
7	nanpa	NOUN	0	x
8	Alapi	PROPN	0	x
9	.	PUNCT	0	x

# 238: jan tan ma sike ante li jo ala jo e sijelo sama jan ?
1	jan	NOUN	0	x
2	tan	ADP	0	x
3	ma	NOUN	0	x
4	sike	ADJ	0	x
5	ante	ADJ	0	x
6	li	PART	0	x
7	jo	VERB	0	x
8	ala	ADV	0	x
9	jo	VERB	0	x
10	e	PART	0	x
11	sijelo	NOUN	0	x
12	sama	ADP	0	x
13	jan	NOUN	0	x
14	?	PUNCT	0	x

# 239: mije ni li ike tan ni : ona li jo e lipu sitelen pi meli lili unpa .
1	mije	NOUN	0	x
2	ni	DET	0	x
3	li	PART	0	x
4	ike	ADJ	0	x
5	tan	ADP	0	x
6	ni	DET	0	x
7	:	PUNCT	0	x
8	ona	PRON	0	x
9	li	PART	0	x
10	jo	VERB	0	x
11	e	PART	0	x
12	lipu	NOUN	0	x
13	sitelen	ADJ	0	x
14	pi	PART	0	x
15	meli	NOUN	0	x
16	lili	ADJ	0	x
17	unpa	ADJ	0	x
18	.	PUNCT	0	x

# 240: tenpo mun pi nanpa wan li jo e tenpo suno mute luka luka wan .
1	tenpo	NOUN	0	x
2	mun	ADJ	0	x
3	pi	PART	0	x
4	nanpa	NOUN	0	x
5	wan	NUM	0	x
6	li	PART	0	x
7	jo	VERB	0	x
8	e	PART	0	x
9	tenpo	NOUN	0	x
10	suno	ADJ	0	x
11	mute	ADJ	0	x
12	luka	NUM	0	x
13	luka	NUM	0	x
14	wan	NUM	0	x
15	.	PUNCT	0	x

# 241: sina alasa e olin mute kin lon ma ni la sina kama ken pali e ijo mute kin .
1	sina	PRON	0	x
2	alasa	VERB	0	x
3	e	PART	0	x
4	olin	NOUN	0	x
5	mute	ADJ	0	x
6	kin	ADV	2	x
7	lon	ADP	0	x
8	ma	NOUN	0	x
9	ni	DET	0	x
10	la	PART	0	x
11	sina	PRON	0	x
12	kama	AUX	0	x
13	ken	AUX	0	x
14	pali	VERB	0	x
15	e	PART	0	x
16	ijo	NOUN	0	x
17	mute	ADJ	0	x
18	kin	ADV	0	0
19	.	PUNCT	0	0

# 242: tenpo pimeja la ilo sitelen tawa li tawa nasa li moku e mije lili .
# correction: tenpo pimeja la ilo pi sitelen tawa li tawa nasa li moku e mije lili .
1	tenpo	NOUN	0	x
2	pimeja	ADJ	0	x
3	la	PART	0	x
4	ilo	NOUN	0	x
5	pi	PART	0	0
6	sitelen	ADJ	0	x
7	tawa	ADJ	0	x
8	li	PART	0	x
9	tawa	VERB	0	x
10	nasa	ADV	0	x
11	li	PART	0	x
12	moku	VERB	0	x
13	e	PART	0	x
14	mije	NOUN	0	x
15	lili	ADJ	0	x
16	.	PUNCT	0	x

# 243: sijelo ona li jo ala e kule la jan ala li ken lukin e ona .
1	sijelo	NOUN	0	x
2	ona	PRON	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	ala	ADV	0	x
6	e	PART	0	x
7	kule	NOUN	0	x
8	la	PART	0	x
9	jan	NOUN	0	x
10	ala	ADJ	0	x
11	li	PART	0	x
12	ken	AUX	0	x
13	lukin	VERB	0	x
14	e	PART	0	x
15	ona	PRON	0	x
16	.	PUNCT	0	x

# 244: ken la kala Nesi li kala linja .
1	ken	NOUN	0	x
2	la	PART	0	x
3	kala	NOUN	0	x
4	Nesi	PROPN	0	x
5	li	PART	0	x
6	kala	NOUN	0	x
7	linja	ADJ	0	x
8	.	PUNCT	0	x

# 245: tenpo seme la mi ken lape ?
1	tenpo	NOUN	0	x
2	seme	PRON	0	x
3	la	PART	0	x
4	mi	PRON	0	x
5	ken	AUX	0	x
6	lape	VERB	0	x
7	?	PUNCT	0	x

# 246: mije ni li poki e soweli li pali e ilo sona .
1	mije	NOUN	0	x
2	ni	DET	0	x
3	li	PART	0	x
4	poki	VERB	0	x
5	e	PART	0	x
6	soweli	NOUN	0	x
7	li	PART	0	x
8	pali	VERB	0	x
9	e	PART	0	x
10	ilo	NOUN	0	x
11	sona	ADJ	0	x
12	.	PUNCT	0	x

# 247: soweli lon insa poki li moli ala moli ?
1	soweli	NOUN	0	x
2	lon	ADP	0	x
3	insa	NOUN	0	x
4	poki	NOUN	0	x
5	li	PART	0	x
6	moli	ADJ	0	x
7	ala	ADV	0	x
8	moli	ADJ	0	x
9	?	PUNCT	0	x

# 248: poki esun ni li pakala la mi toki tawa kulupu pali kepeken ilo toki .
1	poki	NOUN	0	x
2	esun	ADJ	0	x
3	ni	DET	0	x
4	li	PART	0	x
5	pakala	ADJ	0	x
6	la	PART	0	x
7	mi	PRON	0	x
8	toki	VERB	0	x
9	tawa	ADP	0	x
10	kulupu	NOUN	0	x
11	pali	ADJ	0	x
12	kepeken	ADP	0	x
13	ilo	NOUN	0	x
14	toki	ADJ	0	x
15	.	PUNCT	0	x

# 249: kili Lemomo li kili sama seme ?
1	kili	NOUN	0	x
2	Lemomo	PROPN	0	x
3	li	PART	0	x
4	kili	NOUN	0	x
5	sama	ADP	0	x
6	seme	PRON	0	x
7	?	PUNCT	0	x

# 250: jan lawa Seson li pali e sitelen toki sin pi toki Anku .
1	jan	NOUN	0	x
2	lawa	ADJ	0	x
3	Seson	PROPN	0	x
4	li	PART	0	x
5	pali	VERB	0	x
6	e	PART	0	x
7	sitelen	NOUN	0	x
8	toki	ADJ	0	x
9	sin	ADJ	0	x
10	pi	PART	0	x
11	toki	NOUN	0	x
12	Anku	PROPN	0	x
13	.	PUNCT	0	x

# 251: jan Nijon li moku e kasi pimeja pi telo suli .
1	jan	NOUN	0	x
2	Nijon	PROPN	0	x
3	li	PART	0	x
4	moku	VERB	0	x
5	e	PART	0	x
6	kasi	NOUN	0	x
7	pimeja	ADJ	0	x
8	pi	PART	0	x
9	telo	NOUN	0	x
10	suli	ADJ	0	x
11	.	PUNCT	0	x

# 252: len ni li jo e poki len tu tu .
1	len	NOUN	0	x
2	ni	DET	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	e	PART	0	x
6	poki	NOUN	0	x
7	len	ADJ	0	x
8	tu	NUM	0	x
9	tu	NUM	0	x
10	.	PUNCT	0	x

# 253: jan lon tomo lon poka tomo mi li jan seme ?
1	jan	NOUN	9	nsubj
2	lon	ADP	3	case
3	tomo	NOUN	1	nmod
4	lon	ADP	5	case
5	poka	NOUN	3	nmod
6	tomo	NOUN	5	nmod
7	mi	PRON	5	nmod
8	li	PART	9	aux
9	jan	NOUN	0	root
10	seme	PRON	9	amod
11	?	PUNCT	9	punct

# 254: mi esun e ko kule pi laso jelo .
1	mi	PRON	0	x
2	esun	VERB	0	x
3	e	PART	0	x
4	ko	NOUN	0	x
5	kule	ADJ	0	x
6	pi	PART	0	x
7	laso	ADJ	0	x
8	jelo	ADJ	0	x
9	.	PUNCT	0	x

# 255: moli taso li pini pi ali .
1	moli	NOUN	4	nsubj
2	taso	ADJ	1	amod
3	li	PART	4	aux
4	pini	NOUN	0	root
5	pi	PART	6	aux
6	ali	NOUN	4	nmod
7	.	PUNCT	4	punct

# 256: nanpa ni li pona tawa jan sona nanpa .
1	nanpa	NOUN	0	x
2	ni	DET	0	x
3	li	PART	0	x
4	pona	ADJ	0	x
5	tawa	ADP	0	x
6	jan	NOUN	0	x
7	sona	ADJ	0	x
8	nanpa	ADJ	0	x
9	.	PUNCT	0	x

# 257: utala suli li kama open la mi mute li pali e tomo anpa .
1	utala	NOUN	0	x
2	suli	ADJ	0	x
3	li	PART	0	x
4	kama	AUX	0	x
5	open	VERB	0	x
6	la	PART	0	x
7	mi	PRON	0	x
8	mute	ADJ	0	x
9	li	PART	0	x
10	pali	VERB	0	x
11	e	PART	0	x
12	tomo	NOUN	0	x
13	anpa	ADJ	0	x
14	.	PUNCT	0	x

# 258: nena mi li suli la sinpin mi li pona lukin ala .
1	nena	NOUN	0	x
2	mi	PRON	0	x
3	li	PART	0	x
4	suli	ADJ	0	x
5	la	PART	0	x
6	sinpin	NOUN	0	x
7	mi	PRON	0	x
8	li	PART	0	x
9	pona	ADJ	0	x
10	lukin	ADV	0	x
11	ala	ADV	0	x
12	.	PUNCT	0	x

# 259: jan sama meli mi li toki e ni : ken la jan kon li lon insa tomo ni .
1	jan	NOUN	0	x
2	sama	ADJ	0	x
3	meli	ADJ	0	x
4	mi	PRON	0	x
5	li	PART	0	x
6	toki	VERB	0	x
7	e	PART	0	x
8	ni	DET	0	x
9	:	PUNCT	0	x
10	ken	NOUN	0	x
11	la	PART	0	x
12	jan	NOUN	0	x
13	kon	ADJ	0	x
14	li	PART	0	x
15	lon	ADP	0	x
16	insa	NOUN	0	x
17	tomo	NOUN	0	x
18	ni	DET	0	x
19	.	PUNCT	0	x

# 260: ilo pi pali moku li pana e kalama suli la mi awen lon tomo weka .
1	ilo	NOUN	0	x
2	pi	PART	0	x
3	pali	NOUN	0	x
4	moku	ADJ	0	x
5	li	PART	0	x
6	pana	VERB	0	x
7	e	PART	0	x
8	kalama	NOUN	0	x
9	suli	ADJ	0	x
10	la	PART	0	x
11	mi	PRON	0	x
12	awen	ADJ	0	x
13	lon	ADP	0	x
14	tomo	NOUN	0	x
15	weka	ADJ	0	x
16	.	PUNCT	0	x

# 261: mi suwi lukin la mi wile ala e pali .
# cf.: 「わたし可愛いから働かなくていいの」
1	mi	PRON	0	x
2	suwi	ADJ	0	x
3	lukin	ADV	0	x
4	la	PART	0	x
5	mi	PRON	0	x
6	wile	VERB	0	x
7	ala	ADV	0	x
8	e	PART	0	x
9	pali	NOUN	0	x
10	.	PUNCT	0	x

# 262: kule suno li loje ala loje ?
1	kule	NOUN	0	x
2	suno	ADJ	0	x
3	li	PART	0	x
4	loje	ADJ	0	x
5	ala	ADV	0	x
6	loje	ADJ	0	x
7	?	PUNCT	0	x

# 263: pipi pimeja suli li tawa kon lon insa tomo telo .
1	pipi	NOUN	0	x
2	pimeja	ADJ	0	x
3	suli	ADJ	0	x
4	li	PART	0	x
5	tawa	ADP	0	x
6	kon	NOUN	0	x
7	lon	ADP	0	x
8	insa	NOUN	0	x
9	tomo	NOUN	0	x
10	telo	ADJ	0	x
11	.	PUNCT	0	x

# 264: sina ken kepeken e ale lon insa tomo poki pi ilo utala mi .
1	sina	PRON	0	x
2	ken	AUX	0	x
3	kepeken	VERB	0	x
4	e	PART	0	x
5	ale	NOUN	0	x
6	lon	ADP	0	x
7	insa	NOUN	0	x
8	tomo	NOUN	0	x
9	poki	ADJ	0	x
10	pi	PART	0	x
11	ilo	NOUN	0	x
12	utala	ADJ	0	x
13	mi	PRON	0	x
14	.	PUNCT	0	x

# 265: ko suwi lon insa tomo pipi lon anpa pi lawa tomo ni li pona tawa soweli wawa .
1	ko	NOUN	0	x
2	suwi	ADJ	0	x
3	lon	ADP	0	x
4	insa	NOUN	0	x
5	tomo	NOUN	0	x
6	pipi	ADJ	0	x
7	lon	ADP	0	x
8	anpa	NOUN	0	x
9	pi	PART	0	x
10	lawa	NOUN	0	x
11	tomo	ADJ	0	x
12	ni	DET	0	x
13	li	PART	0	x
14	pona	ADJ	0	x
15	tawa	ADP	0	x
16	soweli	NOUN	0	x
